date,amount,target_allocation,allocation,unallocated,positions,cash
2021-02-02,5000.0,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",1.0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",5000.0
2021-02-03,5000.0,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.046792 0.
 0.       0.       0.       0.       0.       0.       0.       0.02204
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.04333  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.1656   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.00237  0.       0.       0.       0.088888 0.05904
 0.       0.039428 0.02833  0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.08805  0.       0.       0.
 0.       0.       0.       0.       0.01894  0.       0.       0.
 0.       0.       0.       0.       0.03392  0.       0.       0.
 0.020376 0.       0.       0.       0.132408 0.       0.       0.
 0.165862 0.       0.001548 0.       0.       0.006112 0.       0.
 0.       0.       0.       0.       0.01777  0.       0.       0.
 0.      ]","[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.046792 0.
 0.       0.       0.       0.       0.       0.       0.       0.017632
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.04333  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.1656   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.00237  0.       0.       0.       0.088888 0.05904
 0.       0.039428 0.022664 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.08218  0.       0.       0.
 0.       0.       0.       0.       0.017046 0.       0.       0.
 0.       0.       0.       0.       0.03392  0.       0.       0.
 0.020376 0.       0.       0.       0.125052 0.       0.       0.
 0.165862 0.       0.001548 0.       0.       0.00573  0.       0.
 0.       0.       0.       0.       0.01777  0.       0.       0.
 0.      ]",0.044772000000000256,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  72.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
   2.  12.   0.   2.   4.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  14.   0.   0.   0.   0.   0.
   0.   0.   9.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.
   1.   0.   0.   0.  17.   0.   0.   0. 127.   0.   6.   0.   0.  15.
   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.]",223.8600000000013
2021-02-04,5046.9000000000015,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.046792 0.
 0.       0.       0.       0.       0.       0.       0.       0.02204
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.04333  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.1656   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.00237  0.       0.       0.       0.088888 0.05904
 0.       0.039428 0.02833  0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.08805  0.       0.       0.
 0.       0.       0.       0.       0.01894  0.       0.       0.
 0.       0.       0.       0.       0.03392  0.       0.       0.
 0.020376 0.       0.       0.       0.132408 0.       0.       0.
 0.165862 0.       0.001548 0.       0.       0.006112 0.       0.
 0.       0.       0.       0.       0.01777  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04624225 0.         0.         0.
 0.         0.         0.         0.         0.         0.01791991
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.04399532 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.16463175 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00234005 0.         0.         0.         0.08837108 0.05915711
 0.         0.039232   0.02239791 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08122214 0.         0.         0.
 0.         0.         0.         0.         0.01731558 0.
 0.         0.         0.         0.         0.         0.
 0.03240801 0.         0.         0.         0.02021043 0.
 0.         0.         0.12779726 0.         0.         0.
 0.16608215 0.         0.0016525  0.         0.         0.0064495
 0.         0.         0.         0.         0.         0.
 0.0182191  0.         0.         0.         0.        ]",0.044355941270879606,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  72.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
   2.  12.   0.   2.   4.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  14.   0.   0.   0.   0.   0.
   0.   0.   9.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.
   1.   0.   0.   0.  17.   0.   0.   0. 127.   0.   6.   0.   0.  15.
   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.]",223.86000000000234
2021-02-05,5035.160000000003,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.046792 0.
 0.       0.       0.       0.       0.       0.       0.       0.02204
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.04333  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.1656   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.00237  0.       0.       0.       0.088888 0.05904
 0.       0.039428 0.02833  0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.08805  0.       0.       0.
 0.       0.       0.       0.       0.01894  0.       0.       0.
 0.       0.       0.       0.       0.03392  0.       0.       0.
 0.020376 0.       0.       0.       0.132408 0.       0.       0.
 0.165862 0.       0.001548 0.       0.       0.006112 0.       0.
 0.       0.       0.       0.       0.01777  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0462746  0.         0.         0.
 0.         0.         0.         0.         0.         0.01779487
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.04387547 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.16801849 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00231373 0.         0.         0.         0.09068232 0.06017684
 0.         0.03913679 0.02244219 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08149493 0.         0.         0.
 0.         0.         0.         0.         0.01771344 0.
 0.         0.         0.         0.         0.         0.
 0.03272984 0.         0.         0.         0.02014832 0.
 0.         0.         0.12488779 0.         0.         0.
 0.16192931 0.         0.00163252 0.         0.         0.00637517
 0.         0.         0.         0.         0.         0.
 0.01791403 0.         0.         0.         0.        ]",0.044459361768047545,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  72.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
   2.  12.   0.   2.   4.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  14.   0.   0.   0.   0.   0.
   0.   0.   9.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.
   1.   0.   0.   0.  17.   0.   0.   0. 127.   0.   6.   0.   0.  15.
   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.]",223.8600000000024
2021-02-08,5066.2400000000025,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.046792 0.
 0.       0.       0.       0.       0.       0.       0.       0.02204
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.04333  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.1656   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.00237  0.       0.       0.       0.088888 0.05904
 0.       0.039428 0.02833  0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.08805  0.       0.       0.
 0.       0.       0.       0.       0.01894  0.       0.       0.
 0.       0.       0.       0.       0.03392  0.       0.       0.
 0.020376 0.       0.       0.       0.132408 0.       0.       0.
 0.165862 0.       0.001548 0.       0.       0.006112 0.       0.
 0.       0.       0.       0.       0.01777  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04518538 0.         0.         0.
 0.         0.         0.         0.         0.         0.01770939
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.04805536 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.16613504 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00232322 0.         0.         0.         0.08961281 0.05987873
 0.         0.03888485 0.02247031 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0806081  0.         0.         0.
 0.         0.         0.         0.         0.01897265 0.
 0.         0.         0.         0.         0.         0.
 0.03281329 0.         0.         0.         0.02003656 0.
 0.         0.         0.12532963 0.         0.         0.
 0.16193864 0.         0.00164619 0.         0.         0.00586234
 0.         0.         0.         0.         0.         0.
 0.01835089 0.         0.         0.         0.        ]",0.04418661571500815,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  72.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
   2.  12.   0.   2.   4.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  14.   0.   0.   0.   0.   0.
   0.   0.   9.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.
   1.   0.   0.   0.  17.   0.   0.   0. 127.   0.   6.   0.   0.  15.
   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.]",223.860000000003
2021-02-09,5075.500000000004,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.046792 0.
 0.       0.       0.       0.       0.       0.       0.       0.02204
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.04333  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.1656   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.00237  0.       0.       0.       0.088888 0.05904
 0.       0.039428 0.02833  0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.08805  0.       0.       0.
 0.       0.       0.       0.       0.01894  0.       0.       0.
 0.       0.       0.       0.       0.03392  0.       0.       0.
 0.020376 0.       0.       0.       0.132408 0.       0.       0.
 0.165862 0.       0.001548 0.       0.       0.006112 0.       0.
 0.       0.       0.       0.       0.01777  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04451975 0.         0.         0.
 0.         0.         0.         0.         0.         0.01809477
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.04854694 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.16370407 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00228549 0.         0.         0.         0.08965422 0.0603842
 0.         0.0386957  0.02220077 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07828194 0.         0.         0.
 0.         0.         0.         0.         0.01704069 0.
 0.         0.         0.         0.         0.         0.
 0.03150823 0.         0.         0.         0.02004729 0.
 0.         0.         0.13059403 0.         0.         0.
 0.16389518 0.         0.00165501 0.         0.         0.00614718
 0.         0.         0.         0.         0.         0.
 0.01863856 0.         0.         0.         0.        ]",0.0441059994089259,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  72.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
   2.  12.   0.   2.   4.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  14.   0.   0.   0.   0.   0.
   0.   0.   9.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.
   1.   0.   0.   0.  17.   0.   0.   0. 127.   0.   6.   0.   0.  15.
   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.]",223.86000000000357
2021-02-10,5113.9500000000035,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.046792 0.
 0.       0.       0.       0.       0.       0.       0.       0.02204
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.04333  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.1656   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.00237  0.       0.       0.       0.088888 0.05904
 0.       0.039428 0.02833  0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.08805  0.       0.       0.
 0.       0.       0.       0.       0.01894  0.       0.       0.
 0.       0.       0.       0.       0.03392  0.       0.       0.
 0.020376 0.       0.       0.       0.132408 0.       0.       0.
 0.165862 0.       0.001548 0.       0.       0.006112 0.       0.
 0.       0.       0.       0.       0.01777  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0434928  0.         0.         0.
 0.         0.         0.         0.         0.         0.01832634
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.04920854 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.16557065 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00227222 0.         0.         0.         0.08995004 0.06023524
 0.         0.03821312 0.0217992  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07659832 0.         0.         0.
 0.         0.         0.         0.         0.01809169 0.
 0.         0.         0.         0.         0.         0.
 0.03196746 0.         0.         0.         0.01984963 0.
 0.         0.         0.13163993 0.         0.         0.
 0.16266291 0.         0.00191242 0.         0.         0.00592497
 0.         0.         0.         0.         0.         0.
 0.01851015 0.         0.         0.         0.        ]",0.0437743818379146,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  72.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
   2.  12.   0.   2.   4.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  14.   0.   0.   0.   0.   0.
   0.   0.   9.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.
   1.   0.   0.   0.  17.   0.   0.   0. 127.   0.   6.   0.   0.  15.
   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.]",223.8600000000035
2021-02-11,5125.860000000002,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.046792 0.
 0.       0.       0.       0.       0.       0.       0.       0.02204
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.04333  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.1656   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.00237  0.       0.       0.       0.088888 0.05904
 0.       0.039428 0.02833  0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.08805  0.       0.       0.
 0.       0.       0.       0.       0.01894  0.       0.       0.
 0.       0.       0.       0.       0.03392  0.       0.       0.
 0.020376 0.       0.       0.       0.132408 0.       0.       0.
 0.165862 0.       0.001548 0.       0.       0.006112 0.       0.
 0.       0.       0.       0.       0.01777  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04323567 0.         0.         0.
 0.         0.         0.         0.         0.         0.01804965
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0475647  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.16897847 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00224548 0.         0.         0.         0.0885666  0.06004846
 0.         0.03810483 0.02216994 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07729435 0.         0.         0.
 0.         0.         0.         0.         0.01662745 0.
 0.         0.         0.         0.         0.         0.
 0.03181515 0.         0.         0.         0.01975473 0.
 0.         0.         0.13219635 0.         0.         0.
 0.16352378 0.         0.00184945 0.         0.         0.0056771
 0.         0.         0.         0.         0.         0.
 0.01862517 0.         0.         0.         0.        ]",0.04367267151268306,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  72.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
   2.  12.   0.   2.   4.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  14.   0.   0.   0.   0.   0.
   0.   0.   9.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.
   1.   0.   0.   0.  17.   0.   0.   0. 127.   0.   6.   0.   0.  15.
   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.]",223.8600000000017
2021-02-12,5146.4000000000015,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.046792 0.
 0.       0.       0.       0.       0.       0.       0.       0.02204
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.04333  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.1656   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.00237  0.       0.       0.       0.088888 0.05904
 0.       0.039428 0.02833  0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.08805  0.       0.       0.
 0.       0.       0.       0.       0.01894  0.       0.       0.
 0.       0.       0.       0.       0.03392  0.       0.       0.
 0.020376 0.       0.       0.       0.132408 0.       0.       0.
 0.165862 0.       0.001548 0.       0.       0.006112 0.       0.
 0.       0.       0.       0.       0.01777  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04346339 0.         0.         0.
 0.         0.         0.         0.         0.         0.01785326
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.04462731 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.16760454 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00223263 0.         0.         0.         0.08899036 0.06162755
 0.         0.0378245  0.02196487 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07701306 0.         0.         0.
 0.         0.         0.         0.         0.0161064  0.
 0.         0.         0.         0.         0.         0.
 0.03155604 0.         0.         0.         0.01982357 0.
 0.         0.         0.13741645 0.         0.         0.
 0.16287113 0.         0.00186538 0.         0.         0.005567
 0.         0.         0.         0.         0.         0.
 0.0180942  0.         0.         0.         0.        ]",0.04349836779107752,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  72.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
   2.  12.   0.   2.   4.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  14.   0.   0.   0.   0.   0.
   0.   0.   9.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.
   1.   0.   0.   0.  17.   0.   0.   0. 127.   0.   6.   0.   0.  15.
   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.]",223.8600000000014
2021-02-17,5183.740000000002,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.046792 0.
 0.       0.       0.       0.       0.       0.       0.       0.02204
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.04333  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.1656   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.00237  0.       0.       0.       0.088888 0.05904
 0.       0.039428 0.02833  0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.08805  0.       0.       0.
 0.       0.       0.       0.       0.01894  0.       0.       0.
 0.       0.       0.       0.       0.03392  0.       0.       0.
 0.020376 0.       0.       0.       0.132408 0.       0.       0.
 0.165862 0.       0.001548 0.       0.       0.006112 0.       0.
 0.       0.       0.       0.       0.01777  0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04294583 0.         0.         0.
 0.         0.         0.         0.         0.         0.017933
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.04494053 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.16570276 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00220497 0.         0.         0.         0.08850753 0.06204015
 0.         0.03747102 0.02160602 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07705248 0.         0.         0.
 0.         0.         0.         0.         0.0159383  0.
 0.         0.         0.         0.         0.         0.
 0.03127472 0.         0.         0.         0.01973864 0.
 0.         0.         0.14101788 0.         0.         0.
 0.16218792 0.         0.0018288  0.         0.         0.00590307
 0.         0.         0.         0.         0.         0.
 0.01852138 0.         0.         0.         0.        ]",0.04318503628654269,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  72.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
   2.  12.   0.   2.   4.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  14.   0.   0.   0.   0.   0.
   0.   0.   9.   0.   0.   0.   0.   0.   0.   0.   4.   0.   0.   0.
   1.   0.   0.   0.  17.   0.   0.   0. 127.   0.   6.   0.   0.  15.
   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.]",223.86000000000286
