date,amount,target_allocation,allocation,unallocated,positions,cash
2019-04-03,5000.0,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",1.0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",5000.0
2019-04-04,5000.0,"[0.       0.       0.       0.       0.       0.105248 0.046996 0.
 0.       0.       0.       0.       0.       0.       0.       0.024106
 0.11232  0.       0.       0.06204  0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.07958  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.002632
 0.       0.       0.       0.       0.       0.       0.       0.09432
 0.       0.       0.       0.       0.       0.       0.18928  0.
 0.021    0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.023712 0.       0.       0.
 0.031276 0.       0.       0.007056 0.       0.       0.015096 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.052368
 0.       0.       0.       0.       0.096744 0.003784 0.       0.
 0.       0.       0.       0.       0.       0.02607  0.       0.
 0.      ]","[0.       0.       0.       0.       0.       0.105248 0.04548  0.
 0.       0.       0.       0.       0.       0.       0.       0.024106
 0.11232  0.       0.       0.06204  0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.07958  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.002632
 0.       0.       0.       0.       0.       0.       0.       0.06288
 0.       0.       0.       0.       0.       0.       0.18928  0.
 0.021    0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.022724 0.       0.       0.
 0.029042 0.       0.       0.007056 0.       0.       0.014208 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.052368
 0.       0.       0.       0.       0.096744 0.00344  0.       0.
 0.       0.       0.       0.       0.       0.02607  0.       0.
 0.      ]",0.04378199999999999,"[  0.   0.   0.   0.   0.  23.  30.   0.   0.   0.   0.   0.   0.   0.
   0.  17. 117.   0.   0.  94.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  23.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.
   8.   0.  42.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  23.   0.   0.   0.  13.   0.   0.  24.   0.   0.  16.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.  12.  10.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.]",218.90999999999994
2019-04-05,5020.24,"[0.       0.       0.       0.       0.       0.105248 0.046996 0.
 0.       0.       0.       0.       0.       0.       0.       0.024106
 0.11232  0.       0.       0.06204  0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.07958  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.002632
 0.       0.       0.       0.       0.       0.       0.       0.09432
 0.       0.       0.       0.       0.       0.       0.18928  0.
 0.021    0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.023712 0.       0.       0.
 0.031276 0.       0.       0.007056 0.       0.       0.015096 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.052368
 0.       0.       0.       0.       0.096744 0.003784 0.       0.
 0.       0.       0.       0.       0.       0.02607  0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.10299109
 0.04416124 0.         0.         0.         0.         0.
 0.         0.         0.         0.02424585 0.11466384 0.
 0.         0.06160263 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.07806798 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.0026174  0.         0.         0.         0.
 0.         0.         0.         0.0629452  0.         0.
 0.         0.         0.         0.         0.18881966 0.
 0.02083167 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02226587 0.         0.         0.         0.02889902 0.
 0.         0.00707536 0.         0.         0.01402323 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.0525692
 0.         0.         0.         0.         0.10084777 0.00336637
 0.         0.         0.         0.         0.         0.
 0.         0.02640113 0.         0.         0.        ]",0.043605484996733446,"[  0.   0.   0.   0.   0.  23.  30.   0.   0.   0.   0.   0.   0.   0.
   0.  17. 117.   0.   0.  94.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  23.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.
   8.   0.  42.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  23.   0.   0.   0.  13.   0.   0.  24.   0.   0.  16.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.  12.  10.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.]",218.9100000000011
2019-04-08,5018.370000000001,"[0.       0.       0.       0.       0.       0.105248 0.046996 0.
 0.       0.       0.       0.       0.       0.       0.       0.024106
 0.11232  0.       0.       0.06204  0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.07958  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.002632
 0.       0.       0.       0.       0.       0.       0.       0.09432
 0.       0.       0.       0.       0.       0.       0.18928  0.
 0.021    0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.023712 0.       0.       0.
 0.031276 0.       0.       0.007056 0.       0.       0.015096 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.052368
 0.       0.       0.       0.       0.096744 0.003784 0.       0.
 0.       0.       0.       0.       0.       0.02607  0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.10371694
 0.0450744  0.         0.         0.         0.         0.
 0.         0.         0.         0.0253389  0.11447342 0.
 0.         0.06068903 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0772721  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00256657 0.         0.         0.         0.
 0.         0.         0.         0.06296865 0.         0.
 0.         0.         0.         0.         0.18951173 0.
 0.02067205 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02190751 0.         0.         0.         0.02883207 0.
 0.         0.00717364 0.         0.         0.01406034 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.05263661
 0.         0.         0.         0.         0.09947453 0.0033477
 0.         0.         0.         0.         0.         0.
 0.         0.02666204 0.         0.         0.        ]",0.04362173375020184,"[  0.   0.   0.   0.   0.  23.  30.   0.   0.   0.   0.   0.   0.   0.
   0.  17. 117.   0.   0.  94.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  23.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.
   8.   0.  42.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  23.   0.   0.   0.  13.   0.   0.  24.   0.   0.  16.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.  12.  10.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.]",218.91000000000045
2019-04-09,5008.410000000001,"[0.       0.       0.       0.       0.       0.105248 0.046996 0.
 0.       0.       0.       0.       0.       0.       0.       0.024106
 0.11232  0.       0.       0.06204  0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.07958  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.002632
 0.       0.       0.       0.       0.       0.       0.       0.09432
 0.       0.       0.       0.       0.       0.       0.18928  0.
 0.021    0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.023712 0.       0.       0.
 0.031276 0.       0.       0.007056 0.       0.       0.015096 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.052368
 0.       0.       0.       0.       0.096744 0.003784 0.       0.
 0.       0.       0.       0.       0.       0.02607  0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.1039232
 0.04342696 0.         0.         0.         0.         0.
 0.         0.         0.         0.02532141 0.11400025 0.
 0.         0.0609974  0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.07825238 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00253973 0.         0.         0.         0.
 0.         0.         0.         0.06348522 0.         0.
 0.         0.         0.         0.         0.19008028 0.
 0.02071316 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02190516 0.         0.         0.         0.02862984 0.
 0.         0.00699623 0.         0.         0.01402441 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.05181884
 0.         0.         0.         0.         0.09991195 0.00339429
 0.         0.         0.         0.         0.         0.
 0.         0.0268708  0.         0.         0.        ]",0.0437084823327164,"[  0.   0.   0.   0.   0.  23.  30.   0.   0.   0.   0.   0.   0.   0.
   0.  17. 117.   0.   0.  94.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  23.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.
   8.   0.  42.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  23.   0.   0.   0.  13.   0.   0.  24.   0.   0.  16.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.  12.  10.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.]",218.9100000000002
2019-04-10,5004.07,"[0.       0.       0.       0.       0.       0.105248 0.046996 0.
 0.       0.       0.       0.       0.       0.       0.       0.024106
 0.11232  0.       0.       0.06204  0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.07958  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.002632
 0.       0.       0.       0.       0.       0.       0.       0.09432
 0.       0.       0.       0.       0.       0.       0.18928  0.
 0.021    0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.023712 0.       0.       0.
 0.031276 0.       0.       0.007056 0.       0.       0.015096 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.052368
 0.       0.       0.       0.       0.096744 0.003784 0.       0.
 0.       0.       0.       0.       0.       0.02607  0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.10686301
 0.04286511 0.         0.         0.         0.         0.
 0.         0.         0.         0.02564912 0.11456674 0.
 0.         0.06011107 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.07744696 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00250596 0.         0.         0.         0.
 0.         0.         0.         0.06340039 0.         0.
 0.         0.         0.         0.         0.18920599 0.
 0.02098292 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02215397 0.         0.         0.         0.02852478 0.
 0.         0.00709822 0.         0.         0.0138767  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.0512343
 0.         0.         0.         0.         0.10031035 0.00339723
 0.         0.         0.         0.         0.         0.
 0.         0.02606079 0.         0.         0.        ]",0.04374639043818329,"[  0.   0.   0.   0.   0.  23.  30.   0.   0.   0.   0.   0.   0.   0.
   0.  17. 117.   0.   0.  94.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  23.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.
   8.   0.  42.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  23.   0.   0.   0.  13.   0.   0.  24.   0.   0.  16.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.  12.  10.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.]",218.90999999999985
2019-04-11,4980.679999999999,"[0.       0.       0.       0.       0.       0.105248 0.046996 0.
 0.       0.       0.       0.       0.       0.       0.       0.024106
 0.11232  0.       0.       0.06204  0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.07958  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.002632
 0.       0.       0.       0.       0.       0.       0.       0.09432
 0.       0.       0.       0.       0.       0.       0.18928  0.
 0.021    0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.023712 0.       0.       0.
 0.031276 0.       0.       0.007056 0.       0.       0.015096 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.052368
 0.       0.       0.       0.       0.096744 0.003784 0.       0.
 0.       0.       0.       0.       0.       0.02607  0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.10542536
 0.04619851 0.         0.         0.         0.         0.
 0.         0.         0.         0.02556478 0.11486986 0.
 0.         0.06077082 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0736546  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.0024856  0.         0.         0.         0.
 0.         0.         0.         0.06323635 0.         0.
 0.         0.         0.         0.         0.18874531 0.
 0.02184039 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02170386 0.         0.         0.         0.02847603 0.
 0.         0.0076616  0.         0.         0.01381337 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.05089666
 0.         0.         0.         0.         0.10140784 0.00337303
 0.         0.         0.         0.         0.         0.
 0.         0.02592417 0.         0.         0.        ]",0.043951829870620074,"[  0.   0.   0.   0.   0.  23.  30.   0.   0.   0.   0.   0.   0.   0.
   0.  17. 117.   0.   0.  94.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  23.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.
   8.   0.  42.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  23.   0.   0.   0.  13.   0.   0.  24.   0.   0.  16.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.  12.  10.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.]",218.90999999999997
2019-04-12,4963.34,"[0.       0.       0.       0.       0.       0.105248 0.046996 0.
 0.       0.       0.       0.       0.       0.       0.       0.024106
 0.11232  0.       0.       0.06204  0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.07958  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.002632
 0.       0.       0.       0.       0.       0.       0.       0.09432
 0.       0.       0.       0.       0.       0.       0.18928  0.
 0.021    0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.023712 0.       0.       0.
 0.031276 0.       0.       0.007056 0.       0.       0.015096 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.052368
 0.       0.       0.       0.       0.096744 0.003784 0.       0.
 0.       0.       0.       0.       0.       0.02607  0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.10440349
 0.04702479 0.         0.         0.         0.         0.
 0.         0.         0.         0.02538009 0.11409253 0.
 0.         0.06041496 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.07089984 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.0024681  0.         0.         0.         0.
 0.         0.         0.         0.06338071 0.         0.
 0.         0.         0.         0.         0.19188691 0.
 0.02174745 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02159433 0.         0.         0.         0.02852313 0.
 0.         0.00793014 0.         0.         0.01376492 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.05234378
 0.         0.         0.         0.         0.10152035 0.00328408
 0.         0.         0.         0.         0.         0.
 0.         0.02523502 0.         0.         0.        ]",0.04410538065093239,"[  0.   0.   0.   0.   0.  23.  30.   0.   0.   0.   0.   0.   0.   0.
   0.  17. 117.   0.   0.  94.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  23.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.
   8.   0.  42.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  23.   0.   0.   0.  13.   0.   0.  24.   0.   0.  16.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.  12.  10.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.]",218.90999999999877
2019-04-15,4984.94,"[0.       0.       0.       0.       0.       0.105248 0.046996 0.
 0.       0.       0.       0.       0.       0.       0.       0.024106
 0.11232  0.       0.       0.06204  0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.07958  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.002632
 0.       0.       0.       0.       0.       0.       0.       0.09432
 0.       0.       0.       0.       0.       0.       0.18928  0.
 0.021    0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.023712 0.       0.       0.
 0.031276 0.       0.       0.007056 0.       0.       0.015096 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.052368
 0.       0.       0.       0.       0.096744 0.003784 0.       0.
 0.       0.       0.       0.       0.       0.02607  0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.10445863
 0.04652012 0.         0.         0.         0.         0.
 0.         0.         0.         0.02438344 0.1150064  0.
 0.         0.05845607 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0752988  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00247947 0.         0.         0.         0.
 0.         0.         0.         0.06298571 0.         0.
 0.         0.         0.         0.         0.19249981 0.
 0.0213162  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02043956 0.         0.         0.         0.02863425 0.
 0.         0.00779949 0.         0.         0.01332012 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.05217716
 0.         0.         0.         0.         0.1018267  0.00330997
 0.         0.         0.         0.         0.         0.
 0.         0.02517382 0.         0.         0.        ]",0.04391426978057911,"[  0.   0.   0.   0.   0.  23.  30.   0.   0.   0.   0.   0.   0.   0.
   0.  17. 117.   0.   0.  94.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  23.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.
   8.   0.  42.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  23.   0.   0.   0.  13.   0.   0.  24.   0.   0.  16.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.  12.  10.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.]",218.91
2019-04-16,4973.849999999999,"[0.       0.       0.       0.       0.       0.105248 0.046996 0.
 0.       0.       0.       0.       0.       0.       0.       0.024106
 0.11232  0.       0.       0.06204  0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.07958  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.002632
 0.       0.       0.       0.       0.       0.       0.       0.09432
 0.       0.       0.       0.       0.       0.       0.18928  0.
 0.021    0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.023712 0.       0.       0.
 0.031276 0.       0.       0.007056 0.       0.       0.015096 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.052368
 0.       0.       0.       0.       0.096744 0.003784 0.       0.
 0.       0.       0.       0.       0.       0.02607  0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.10469154
 0.04620163 0.         0.         0.         0.         0.
 0.         0.         0.         0.02426692 0.11455713 0.
 0.         0.06123224 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.07435689 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00246891 0.         0.         0.         0.
 0.         0.         0.         0.06354032 0.         0.
 0.         0.         0.         0.         0.19236607 0.
 0.02001267 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02048514 0.         0.         0.         0.02872423 0.
 0.         0.00772038 0.         0.         0.01328548 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.05270364
 0.         0.         0.         0.         0.10135408 0.0031163
 0.         0.         0.         0.         0.         0.
 0.         0.02490425 0.         0.         0.        ]",0.04401218372086002,"[  0.   0.   0.   0.   0.  23.  30.   0.   0.   0.   0.   0.   0.   0.
   0.  17. 117.   0.   0.  94.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.  23.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.
   8.   0.  42.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  23.   0.   0.   0.  13.   0.   0.  24.   0.   0.  16.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.  12.  10.
   0.   0.   0.   0.   0.   0.   0.   3.   0.   0.   0.]",218.9099999999996
