date,amount,target_allocation,allocation,unallocated,positions,cash
2018-11-27,5000.0,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",1.0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",5000.0
2018-11-28,5000.0,"[0.       0.       0.       0.       0.       0.       0.0046   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.00304  0.       0.       0.139664 0.
 0.       0.       0.       0.       0.       0.       0.       0.071932
 0.03     0.076584 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.09438
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.098142 0.       0.053756
 0.085206 0.       0.       0.       0.       0.       0.       0.009088
 0.01517  0.       0.       0.       0.       0.       0.       0.
 0.0636   0.       0.       0.       0.02046  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.000838 0.       0.       0.01916  0.       0.       0.
 0.       0.       0.050376 0.       0.       0.       0.       0.
 0.05763  0.       0.       0.       0.       0.       0.       0.
 0.005404 0.       0.052628 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.       0.       0.       0.       0.       0.       0.0046   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.00304  0.       0.       0.139664 0.
 0.       0.       0.       0.       0.       0.       0.       0.071932
 0.03     0.076584 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.09438
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.098142 0.       0.053756
 0.085206 0.       0.       0.       0.       0.       0.       0.009088
 0.01517  0.       0.       0.       0.       0.       0.       0.
 0.062328 0.       0.       0.       0.02046  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.000838 0.       0.       0.018202 0.       0.       0.
 0.       0.       0.050376 0.       0.       0.       0.       0.
 0.03842  0.       0.       0.       0.       0.       0.       0.
 0.005404 0.       0.052182 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]",0.07022799999999996,"[  0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   8.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.  14.   5.  12.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.  13.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   3.   0.   2.   3.   0.   0.   0.   0.   0.
   0.   4.  41.   0.   0.   0.   0.   0.   0.   0.  49.   0.   0.   0.
  31.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.  19.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   7.   0. 117.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.]",351.13999999999976
2018-11-29,5031.0199999999995,"[0.       0.       0.       0.       0.       0.       0.0046   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.00304  0.       0.       0.139664 0.
 0.       0.       0.       0.       0.       0.       0.       0.071932
 0.03     0.076584 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.09438
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.098142 0.       0.053756
 0.085206 0.       0.       0.       0.       0.       0.       0.009088
 0.01517  0.       0.       0.       0.       0.       0.       0.
 0.0636   0.       0.       0.       0.02046  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.000838 0.       0.       0.01916  0.       0.       0.
 0.       0.       0.050376 0.       0.       0.       0.       0.
 0.05763  0.       0.       0.       0.       0.       0.       0.
 0.005404 0.       0.052628 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.00453983 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00303716 0.         0.         0.13917854 0.
 0.         0.         0.         0.         0.         0.
 0.         0.07237896 0.02963614 0.07642188 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.09612365
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.09689884 0.         0.05382209 0.08554528 0.
 0.         0.         0.         0.         0.         0.00907967
 0.01532095 0.         0.         0.         0.         0.
 0.         0.         0.0620411  0.         0.         0.
 0.02095003 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00083681 0.         0.         0.01835413 0.
 0.         0.         0.         0.         0.05008328 0.
 0.         0.         0.         0.         0.03816324 0.
 0.         0.         0.         0.         0.         0.
 0.00546808 0.         0.05232537 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.06979499187043559,"[  0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   8.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.  14.   5.  12.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.  13.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   3.   0.   2.   3.   0.   0.   0.   0.   0.
   0.   4.  41.   0.   0.   0.   0.   0.   0.   0.  49.   0.   0.   0.
  31.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.  19.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   7.   0. 117.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.]",351.1399999999988
2018-11-30,5097.989999999998,"[0.       0.       0.       0.       0.       0.       0.0046   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.00304  0.       0.       0.139664 0.
 0.       0.       0.       0.       0.       0.       0.       0.071932
 0.03     0.076584 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.09438
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.098142 0.       0.053756
 0.085206 0.       0.       0.       0.       0.       0.       0.009088
 0.01517  0.       0.       0.       0.       0.       0.       0.
 0.0636   0.       0.       0.       0.02046  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.000838 0.       0.       0.01916  0.       0.       0.
 0.       0.       0.050376 0.       0.       0.       0.       0.
 0.05763  0.       0.       0.       0.       0.       0.       0.
 0.005404 0.       0.052628 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.00433112 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00298157 0.         0.         0.139657   0.
 0.         0.         0.         0.         0.         0.
 0.         0.07480595 0.02971759 0.07602996 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.09501392
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.09731482 0.         0.05354659 0.08520417 0.
 0.         0.         0.         0.         0.         0.00923501
 0.01528053 0.         0.         0.         0.         0.
 0.         0.         0.06199502 0.         0.         0.
 0.02097886 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00081405 0.         0.         0.0186348  0.
 0.         0.         0.         0.         0.05001971 0.
 0.         0.         0.         0.         0.03765013 0.
 0.         0.         0.         0.         0.         0.
 0.00535505 0.         0.05255601 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.06887812647729752,"[  0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   8.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.  14.   5.  12.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.  13.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   3.   0.   2.   3.   0.   0.   0.   0.   0.
   0.   4.  41.   0.   0.   0.   0.   0.   0.   0.  49.   0.   0.   0.
  31.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.  19.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   7.   0. 117.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.]",351.1399999999978
2018-12-03,5126.459999999997,"[0.       0.       0.       0.       0.       0.       0.0046   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.00304  0.       0.       0.139664 0.
 0.       0.       0.       0.       0.       0.       0.       0.071932
 0.03     0.076584 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.09438
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.098142 0.       0.053756
 0.085206 0.       0.       0.       0.       0.       0.       0.009088
 0.01517  0.       0.       0.       0.       0.       0.       0.
 0.0636   0.       0.       0.       0.02046  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.000838 0.       0.       0.01916  0.       0.       0.
 0.       0.       0.050376 0.       0.       0.       0.       0.
 0.05763  0.       0.       0.       0.       0.       0.       0.
 0.005404 0.       0.052628 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.00447872 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00312106 0.         0.         0.1392774  0.
 0.         0.         0.         0.         0.         0.
 0.         0.07441782 0.03119111 0.07630997 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.09636279
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.0972718  0.         0.05344819 0.08397608 0.
 0.         0.         0.         0.         0.         0.00936319
 0.01551558 0.         0.         0.         0.         0.
 0.         0.         0.06251097 0.         0.         0.
 0.02043906 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00081538 0.         0.         0.01875368 0.
 0.         0.         0.         0.         0.04968341 0.
 0.         0.         0.         0.         0.03733571 0.
 0.         0.         0.         0.         0.         0.
 0.00565302 0.         0.05157945 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.06849560905576124,"[  0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   8.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.  14.   5.  12.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.  13.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   3.   0.   2.   3.   0.   0.   0.   0.   0.
   0.   4.  41.   0.   0.   0.   0.   0.   0.   0.  49.   0.   0.   0.
  31.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.  19.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   7.   0. 117.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.]",351.1399999999976
2018-12-04,5142.959999999997,"[0.       0.       0.       0.       0.       0.       0.0046   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.00304  0.       0.       0.139664 0.
 0.       0.       0.       0.       0.       0.       0.       0.071932
 0.03     0.076584 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.09438
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.098142 0.       0.053756
 0.085206 0.       0.       0.       0.       0.       0.       0.009088
 0.01517  0.       0.       0.       0.       0.       0.       0.
 0.0636   0.       0.       0.       0.02046  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.000838 0.       0.       0.01916  0.       0.       0.
 0.       0.       0.050376 0.       0.       0.       0.       0.
 0.05763  0.       0.       0.       0.       0.       0.       0.
 0.005404 0.       0.052628 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.00443324 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00301772 0.         0.         0.13782335 0.
 0.         0.         0.         0.         0.         0.
 0.         0.07349853 0.03110077 0.07853843 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.09387979
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.09566475 0.         0.05315616 0.08368916 0.
 0.         0.         0.         0.         0.         0.00925537
 0.01514692 0.         0.         0.         0.         0.
 0.         0.         0.06812225 0.         0.         0.
 0.01934878 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00079915 0.         0.         0.01847185 0.
 0.         0.         0.         0.         0.04947151 0.
 0.         0.         0.         0.         0.03789258 0.
 0.         0.         0.         0.         0.         0.
 0.00563489 0.         0.05277894 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.06827585670508785,"[  0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   8.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.  14.   5.  12.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.  13.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   3.   0.   2.   3.   0.   0.   0.   0.   0.
   0.   4.  41.   0.   0.   0.   0.   0.   0.   0.  49.   0.   0.   0.
  31.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.  19.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   7.   0. 117.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.]",351.1399999999984
2018-12-05,5104.059999999999,"[0.       0.       0.       0.       0.       0.       0.0046   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.00304  0.       0.       0.139664 0.
 0.       0.       0.       0.       0.       0.       0.       0.071932
 0.03     0.076584 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.09438
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.098142 0.       0.053756
 0.085206 0.       0.       0.       0.       0.       0.       0.009088
 0.01517  0.       0.       0.       0.       0.       0.       0.
 0.0636   0.       0.       0.       0.02046  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.000838 0.       0.       0.01916  0.       0.       0.
 0.       0.       0.050376 0.       0.       0.       0.       0.
 0.05763  0.       0.       0.       0.       0.       0.       0.
 0.005404 0.       0.052628 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.00453756 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00300937 0.         0.         0.13781774 0.
 0.         0.         0.         0.         0.         0.
 0.         0.0739764  0.03105371 0.0778204  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.093984
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.09379004 0.         0.05343981 0.08463263 0.
 0.         0.         0.         0.         0.         0.00916917
 0.01502138 0.         0.         0.         0.         0.
 0.         0.         0.06854543 0.         0.         0.
 0.01967845 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00081112 0.         0.         0.01861263 0.
 0.         0.         0.         0.         0.04954879 0.
 0.         0.         0.         0.         0.03765238 0.
 0.         0.         0.         0.         0.         0.
 0.00560926 0.         0.05249351 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.06879621321065954,"[  0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   8.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.  14.   5.  12.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.  13.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   3.   0.   2.   3.   0.   0.   0.   0.   0.
   0.   4.  41.   0.   0.   0.   0.   0.   0.   0.  49.   0.   0.   0.
  31.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.  19.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   7.   0. 117.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.]",351.13999999999885
2018-12-06,5121.009999999998,"[0.       0.       0.       0.       0.       0.       0.0046   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.00304  0.       0.       0.139664 0.
 0.       0.       0.       0.       0.       0.       0.       0.071932
 0.03     0.076584 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.09438
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.098142 0.       0.053756
 0.085206 0.       0.       0.       0.       0.       0.       0.009088
 0.01517  0.       0.       0.       0.       0.       0.       0.
 0.0636   0.       0.       0.       0.02046  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.000838 0.       0.       0.01916  0.       0.       0.
 0.       0.       0.050376 0.       0.       0.       0.       0.
 0.05763  0.       0.       0.       0.       0.       0.       0.
 0.005404 0.       0.052628 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.00449911 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00298379 0.         0.         0.13696517 0.
 0.         0.         0.         0.         0.         0.
 0.         0.07329414 0.03147817 0.07917969 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.09357139
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.09543039 0.         0.05340353 0.08346791 0.
 0.         0.         0.         0.         0.         0.00936534
 0.01537197 0.         0.         0.         0.         0.
 0.         0.         0.06793582 0.         0.         0.
 0.01973439 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00079477 0.         0.         0.01851393 0.
 0.         0.         0.         0.         0.04973628 0.
 0.         0.         0.         0.         0.03756681 0.
 0.         0.         0.         0.         0.         0.
 0.00559069 0.         0.05254823 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.06856850504099765,"[  0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   8.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.  14.   5.  12.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.  13.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   3.   0.   2.   3.   0.   0.   0.   0.   0.
   0.   4.  41.   0.   0.   0.   0.   0.   0.   0.  49.   0.   0.   0.
  31.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.  19.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   7.   0. 117.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.]",351.13999999999925
2018-12-07,5132.8099999999995,"[0.       0.       0.       0.       0.       0.       0.0046   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.00304  0.       0.       0.139664 0.
 0.       0.       0.       0.       0.       0.       0.       0.071932
 0.03     0.076584 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.09438
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.098142 0.       0.053756
 0.085206 0.       0.       0.       0.       0.       0.       0.009088
 0.01517  0.       0.       0.       0.       0.       0.       0.
 0.0636   0.       0.       0.       0.02046  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.000838 0.       0.       0.01916  0.       0.       0.
 0.       0.       0.050376 0.       0.       0.       0.       0.
 0.05763  0.       0.       0.       0.       0.       0.       0.
 0.005404 0.       0.052628 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.00448098 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00297693 0.         0.         0.13719581 0.
 0.         0.         0.         0.         0.         0.
 0.         0.07350749 0.03134735 0.07780533 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.09502787
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.09631566 0.         0.05298462 0.08270908 0.
 0.         0.         0.         0.         0.         0.0094685
 0.01533663 0.         0.         0.         0.         0.
 0.         0.         0.06911614 0.         0.         0.
 0.01938704 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00079489 0.         0.         0.01850838 0.
 0.         0.         0.         0.         0.04935308 0.
 0.         0.         0.         0.         0.03749603 0.
 0.         0.         0.         0.         0.         0.
 0.00557784 0.         0.05219948 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.0684108704588714,"[  0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   8.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.  14.   5.  12.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.  13.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   3.   0.   2.   3.   0.   0.   0.   0.   0.
   0.   4.  41.   0.   0.   0.   0.   0.   0.   0.  49.   0.   0.   0.
  31.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.  19.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   7.   0. 117.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.]",351.13999999999965
2018-12-10,5139.5999999999985,"[0.       0.       0.       0.       0.       0.       0.0046   0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.00304  0.       0.       0.139664 0.
 0.       0.       0.       0.       0.       0.       0.       0.071932
 0.03     0.076584 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.09438
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.098142 0.       0.053756
 0.085206 0.       0.       0.       0.       0.       0.       0.009088
 0.01517  0.       0.       0.       0.       0.       0.       0.
 0.0636   0.       0.       0.       0.02046  0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.000838 0.       0.       0.01916  0.       0.       0.
 0.       0.       0.050376 0.       0.       0.       0.       0.
 0.05763  0.       0.       0.       0.       0.       0.       0.
 0.005404 0.       0.052628 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.00431162 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00295743 0.         0.         0.13747762 0.
 0.         0.         0.         0.         0.         0.
 0.         0.07229356 0.0304012  0.07585804 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.09396646
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.09625846 0.         0.05328819 0.08288583 0.
 0.         0.         0.         0.         0.         0.00938594
 0.01611409 0.         0.         0.         0.         0.
 0.         0.         0.07331504 0.         0.         0.
 0.01978364 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00079578 0.         0.         0.01826212 0.
 0.         0.         0.         0.         0.04920616 0.
 0.         0.         0.         0.         0.03828703 0.
 0.         0.         0.         0.         0.         0.
 0.00561133 0.         0.05121994 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.06832049186707123,"[  0.   0.   0.   0.   0.   0.   4.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   8.   0.   0.   7.   0.   0.   0.   0.   0.
   0.   0.   0.  14.   5.  12.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.  13.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   3.   0.   2.   3.   0.   0.   0.   0.   0.
   0.   4.  41.   0.   0.   0.   0.   0.   0.   0.  49.   0.   0.   0.
  31.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.  19.   0.   0.   0.   0.   0.   3.   0.   0.   0.   0.   0.
   2.   0.   0.   0.   0.   0.   0.   0.   7.   0. 117.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.]",351.1399999999992
