date,amount,target_allocation,allocation,unallocated,positions,cash
2018-08-23,5000.0,,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",1.0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",5000.0
2018-08-24,5000.0,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.001056 0.       0.       0.       0.
 0.04652  0.       0.0896   0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.300456 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.01404  0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.02988  0.
 0.       0.       0.       0.05533  0.       0.       0.11242  0.
 0.050562 0.       0.       0.038688 0.       0.       0.       0.
 0.       0.       0.       0.       0.038412 0.       0.029712 0.02848
 0.       0.       0.       0.       0.       0.       0.       0.1404
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.001056 0.       0.       0.       0.
 0.04652  0.       0.0896   0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.300456 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.013338 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.028884 0.
 0.       0.       0.       0.044264 0.       0.       0.11242  0.
 0.050562 0.       0.       0.0372   0.       0.       0.       0.
 0.       0.       0.       0.       0.038412 0.       0.029712 0.02848
 0.       0.       0.       0.       0.       0.       0.       0.1404
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]",0.038696000000000064,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  3.  0.  0.  0.  0.  4.  0. 50.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12.  0.
  0.  0.  0.  0.  0.  0.  0.  0. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. 29.  0.  0.  0.  0.  4.  0.  0.  7.  0.  3.  0.  0. 25.
  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  8.  2.  0.  0.  0.  0.  0.  0.
  0. 30.  0.  0.  0.  0.  0.  0.  0.  0.  0.]",193.48000000000033
2018-08-27,5003.2300000000005,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.001056 0.       0.       0.       0.
 0.04652  0.       0.0896   0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.300456 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.01404  0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.02988  0.
 0.       0.       0.       0.05533  0.       0.       0.11242  0.
 0.050562 0.       0.       0.038688 0.       0.       0.       0.
 0.       0.       0.       0.       0.038412 0.       0.029712 0.02848
 0.       0.       0.       0.       0.       0.       0.       0.1404
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00101335 0.         0.         0.         0.
 0.04777714 0.         0.08974203 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.30045391 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01325344 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02857554 0.
 0.         0.         0.         0.04401956 0.         0.
 0.11381647 0.         0.05078719 0.         0.         0.03662634
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03819533 0.         0.02974079 0.02917715
 0.         0.         0.         0.         0.         0.
 0.         0.13815075 0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.03867101852203492,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  3.  0.  0.  0.  0.  4.  0. 50.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12.  0.
  0.  0.  0.  0.  0.  0.  0.  0. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. 29.  0.  0.  0.  0.  4.  0.  0.  7.  0.  3.  0.  0. 25.
  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  8.  2.  0.  0.  0.  0.  0.  0.
  0. 30.  0.  0.  0.  0.  0.  0.  0.  0.  0.]",193.48000000000079
2018-08-28,5005.19,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.001056 0.       0.       0.       0.
 0.04652  0.       0.0896   0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.300456 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.01404  0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.02988  0.
 0.       0.       0.       0.05533  0.       0.       0.11242  0.
 0.050562 0.       0.       0.038688 0.       0.       0.       0.
 0.       0.       0.       0.       0.038412 0.       0.029712 0.02848
 0.       0.       0.       0.       0.       0.       0.       0.1404
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00101295 0.         0.         0.         0.
 0.04715905 0.         0.09010647 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.30040818 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01423522 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02728967 0.
 0.         0.         0.         0.04490539 0.         0.
 0.11188386 0.         0.05088718 0.         0.         0.03676184
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03895956 0.         0.03068815 0.02924964
 0.         0.         0.         0.         0.         0.
 0.         0.13779697 0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.0386558752015409,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  3.  0.  0.  0.  0.  4.  0. 50.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12.  0.
  0.  0.  0.  0.  0.  0.  0.  0. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. 29.  0.  0.  0.  0.  4.  0.  0.  7.  0.  3.  0.  0. 25.
  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  8.  2.  0.  0.  0.  0.  0.  0.
  0. 30.  0.  0.  0.  0.  0.  0.  0.  0.  0.]",193.4800000000005
2018-08-29,5024.470000000001,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.001056 0.       0.       0.       0.
 0.04652  0.       0.0896   0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.300456 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.01404  0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.02988  0.
 0.       0.       0.       0.05533  0.       0.       0.11242  0.
 0.050562 0.       0.       0.038688 0.       0.       0.       0.
 0.       0.       0.       0.       0.038412 0.       0.029712 0.02848
 0.       0.       0.       0.       0.       0.       0.       0.1404
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00103294 0.         0.         0.         0.
 0.04776623 0.         0.08926315 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.30307674 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01482345 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02689637 0.
 0.         0.         0.         0.04473308 0.         0.
 0.10787406 0.         0.05104419 0.         0.         0.03751639
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03779503 0.         0.03034748 0.02918915
 0.         0.         0.         0.         0.         0.
 0.         0.14013418 0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.03850754407927626,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  3.  0.  0.  0.  0.  4.  0. 50.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12.  0.
  0.  0.  0.  0.  0.  0.  0.  0. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. 29.  0.  0.  0.  0.  4.  0.  0.  7.  0.  3.  0.  0. 25.
  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  8.  2.  0.  0.  0.  0.  0.  0.
  0. 30.  0.  0.  0.  0.  0.  0.  0.  0.  0.]",193.4800000000012
2018-08-30,5043.830000000002,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.001056 0.       0.       0.       0.
 0.04652  0.       0.0896   0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.300456 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.01404  0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.02988  0.
 0.       0.       0.       0.05533  0.       0.       0.11242  0.
 0.050562 0.       0.       0.038688 0.       0.       0.       0.
 0.       0.       0.       0.       0.038412 0.       0.029712 0.02848
 0.       0.       0.       0.       0.       0.       0.       0.1404
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00099924 0.         0.         0.         0.
 0.04736083 0.         0.08743356 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.303103   0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0164617  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02656315 0.
 0.         0.         0.         0.04403796 0.         0.
 0.10974993 0.         0.05085421 0.         0.         0.03796718
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03732878 0.         0.03077027 0.02893833
 0.         0.         0.         0.         0.         0.
 0.         0.14007213 0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.038359738532028675,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  3.  0.  0.  0.  0.  4.  0. 50.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12.  0.
  0.  0.  0.  0.  0.  0.  0.  0. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. 29.  0.  0.  0.  0.  4.  0.  0.  7.  0.  3.  0.  0. 25.
  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  8.  2.  0.  0.  0.  0.  0.  0.
  0. 30.  0.  0.  0.  0.  0.  0.  0.  0.  0.]",193.48000000000226
2018-08-31,5067.340000000003,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.001056 0.       0.       0.       0.
 0.04652  0.       0.0896   0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.300456 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.01404  0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.02988  0.
 0.       0.       0.       0.05533  0.       0.       0.11242  0.
 0.050562 0.       0.       0.038688 0.       0.       0.       0.
 0.       0.       0.       0.       0.038412 0.       0.029712 0.02848
 0.       0.       0.       0.       0.       0.       0.       0.1404
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00098276 0.         0.         0.         0.
 0.04654908 0.         0.09107342 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.30285712 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01638532 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02678328 0.
 0.         0.         0.         0.04341528 0.         0.
 0.10856386 0.         0.05073076 0.         0.         0.037199
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03960066 0.         0.03021704 0.02892642
 0.         0.         0.         0.         0.         0.
 0.         0.13853422 0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.038181767949260204,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  3.  0.  0.  0.  0.  4.  0. 50.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12.  0.
  0.  0.  0.  0.  0.  0.  0.  0. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. 29.  0.  0.  0.  0.  4.  0.  0.  7.  0.  3.  0.  0. 25.
  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  8.  2.  0.  0.  0.  0.  0.  0.
  0. 30.  0.  0.  0.  0.  0.  0.  0.  0.  0.]",193.4800000000043
2018-09-03,5016.210000000004,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.001056 0.       0.       0.       0.
 0.04652  0.       0.0896   0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.300456 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.01404  0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.02988  0.
 0.       0.       0.       0.05533  0.       0.       0.11242  0.
 0.050562 0.       0.       0.038688 0.       0.       0.       0.
 0.       0.       0.       0.       0.038412 0.       0.029712 0.02848
 0.       0.       0.       0.       0.       0.       0.       0.1404
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00099278 0.         0.         0.         0.
 0.04704747 0.         0.09070593 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.29938938 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0162872  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02786566 0.
 0.         0.         0.         0.04376212 0.         0.
 0.10500956 0.         0.05128374 0.         0.         0.03762801
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03971126 0.         0.03022202 0.02918538
 0.         0.         0.         0.         0.         0.
 0.         0.14233854 0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.03857095297047042,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  3.  0.  0.  0.  0.  4.  0. 50.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12.  0.
  0.  0.  0.  0.  0.  0.  0.  0. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. 29.  0.  0.  0.  0.  4.  0.  0.  7.  0.  3.  0.  0. 25.
  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  8.  2.  0.  0.  0.  0.  0.  0.
  0. 30.  0.  0.  0.  0.  0.  0.  0.  0.  0.]",193.48000000000357
2018-09-04,5036.880000000003,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.001056 0.       0.       0.       0.
 0.04652  0.       0.0896   0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.300456 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.01404  0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.02988  0.
 0.       0.       0.       0.05533  0.       0.       0.11242  0.
 0.050562 0.       0.       0.038688 0.       0.       0.       0.
 0.       0.       0.       0.       0.038412 0.       0.029712 0.02848
 0.       0.       0.       0.       0.       0.       0.       0.1404
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00098871 0.         0.         0.         0.
 0.04733089 0.         0.08924175 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.30757135 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01588086 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02723313 0.
 0.         0.         0.         0.04461492 0.         0.
 0.10626022 0.         0.05032877 0.         0.         0.03662982
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03810692 0.         0.03025683 0.02878369
 0.         0.         0.         0.         0.         0.
 0.         0.13835946 0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.03841266815965505,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  3.  0.  0.  0.  0.  4.  0. 50.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12.  0.
  0.  0.  0.  0.  0.  0.  0.  0. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. 29.  0.  0.  0.  0.  4.  0.  0.  7.  0.  3.  0.  0. 25.
  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  8.  2.  0.  0.  0.  0.  0.  0.
  0. 30.  0.  0.  0.  0.  0.  0.  0.  0.  0.]",193.48000000000343
2018-09-05,5014.490000000003,"[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.001056 0.       0.       0.       0.
 0.04652  0.       0.0896   0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.300456 0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.01404  0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.02988  0.
 0.       0.       0.       0.05533  0.       0.       0.11242  0.
 0.050562 0.       0.       0.038688 0.       0.       0.       0.
 0.       0.       0.       0.       0.038412 0.       0.029712 0.02848
 0.       0.       0.       0.       0.       0.       0.       0.1404
 0.       0.       0.       0.       0.       0.       0.       0.
 0.      ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00100509 0.         0.         0.         0.
 0.04786927 0.         0.08973993 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.30509184 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01610333 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02828004 0.
 0.         0.         0.         0.04398453 0.         0.
 0.10489202 0.         0.04980566 0.         0.         0.03699279
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04004794 0.         0.03152464 0.02871678
 0.         0.         0.         0.         0.         0.
 0.         0.13736193 0.         0.         0.         0.
 0.         0.         0.         0.         0.        ]",0.03858418303755784,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  3.  0.  0.  0.  0.  4.  0. 50.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12.  0.
  0.  0.  0.  0.  0.  0.  0.  0. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. 29.  0.  0.  0.  0.  4.  0.  0.  7.  0.  3.  0.  0. 25.
  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  8.  2.  0.  0.  0.  0.  0.  0.
  0. 30.  0.  0.  0.  0.  0.  0.  0.  0.  0.]",193.48000000000354
